Metric,Value
Total Electric Energy (kWh),15.429792805707448
Total Gas Energy (therms),4.2090031898669285
Average Electric Power (kW),0.6429080335711437
Peak Electric Power (kW),1.6839648518449402
Lighting Electric Energy (kWh),1.6593125721341346
Other Electric Energy (kWh),8.626712681489979
HVAC Heating Electric Energy (kWh),3.943767552083333
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.31091634302008064
HVAC Heating Gas Energy (therms),3.8980868468468475
Average Temperature - Indoor (C),18.635981304747006
Unmet Heating Load (C-hours),2.477337941047952
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),70.44441287944325
Average HVAC Heating COP (-),0.9249999999999999
Average HVAC Heating Duct Efficiency (-),0.6426395134472754
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
