Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.5478081314225439,0.21688403781274337,0.1808018018018018,0.5478081314225439,0.21688403781274335,0.18080180180180183,0.02890126862765475,0.28598628987822244,0.1829205729166667,0.05,0.0,0.1808018018018018,0.0,0.20230070447941004,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.004544051535087718,0.0,0.0006846320426239813,0.0,0.023672585049943053,0.0,0.01625201723900901,0.0,0.2089431647530532,0.15670737356478984,0.0,0.0,3267.3660890279793,20.000000000000057,0.3854166666666667,1816.9245912960946,5.298778494494495,0.1829205729166667,0.4166666666666667,4901.370107407408,11763.288257777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7188.155142222222,0.0,0.0,85.22790270912425,51.66666666666668,46.10666666666668,0.0,51.48580614752652,0.0,0.0,0.0,133.16859798300666,51.52326594801341,51.54199584825686,51.48580614752652,12.43753247303448,19.613601934302245,-0.067327527919969,6.757436440802611,1.5469772373334432,-1.1501311957876383,2.8,9.236100170605994,1758.5078589090404,-1629.244443646428,874.8529539686996,1871.0186755411682,-1875.3238811089266,0.0,0.0,401.47194538294127,0.0,1.5335,0.08557369379418228,0.0,0.0,0.6240949584262135,101.21040840977777,-35.00629439295384,0.19112019440156439,8.955706893093913,0.0026460003349754245,3.9226886289426295,1.223652029970694,0.67701296780829,-3492.706340613398,46.537305670875405,0.5436834545663999,887.8155127843601,-12.962558815660367,0.4212890226354433,2175.864863453074,-304.8461879119055
2025-01-01 01:00:00,0.5515729603545624,0.2110774765398906,0.20249801801801803,0.5515729603545624,0.2110774765398906,0.20249801801801803,0.02470364549605182,0.27199827319184383,0.2048710416666667,0.05,0.0,0.20249801801801803,0.0,0.19649414320655725,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.004203247669956139,0.0,0.0005762246641291041,0.0,0.01992417316196658,0.0,0.010006082249767406,0.0,0.2027208607530702,0.1520406455648026,0.0,0.0,3659.450019711337,20.000000000000057,0.4316666666666667,2034.9555422516257,5.934631913833834,0.2048710416666667,0.4666666666666667,5489.534520296296,11763.288257777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7188.155142222222,0.0,0.0,82.71011827127131,51.66666666666668,46.10666666666668,0.0,50.70053529794834,0.0,0.0,0.0,129.23455979886143,50.73807400902485,50.75684336456311,50.70053529794834,12.43753247303448,19.771037812119605,-0.03468022113294976,7.2968290397527085,2.633325232074088,0.30047392479453117,2.5,9.236100170605994,2204.8556350755985,-1184.3712831171938,-117.42013521962824,736.9160777987228,-1820.226381767621,0.0,0.0,414.5106868796252,0.0,2.0,0.08085869781381462,0.0,0.0,0.5897081616212895,131.99922844444444,-48.87868974774247,0.18953819734325028,9.033145963679253,0.0026497768770132207,34.86319066213547,1.2230508815407297,0.5329352012277494,-3246.729589247666,27.402763878846283,0.5436834545663999,-94.77158314545481,-22.64855207417343,0.31659283961236234,962.8964173077051,-225.98033950898238
2025-01-01 02:00:00,0.557370005574075,0.2099376432670251,0.2097300900900901,0.557370005574075,0.2099376432670251,0.2097300900900901,0.02470364549605182,0.27047849549468983,0.21218786458333336,0.05,0.0,0.2097300900900901,0.0,0.19535430993369177,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.004203247669956139,0.0,0.0005762246641291041,0.0,0.01992417316196658,0.0,0.010006082249767406,0.0,0.2027208607530702,0.1520406455648026,0.0,0.0,3790.144663272456,20.000000000000057,0.4470833333333334,2107.6325259034697,6.146583053613614,0.21218786458333336,0.48333333333333334,5685.589324592594,11763.288257777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7188.155142222222,0.0,0.0,81.09787259541905,51.66666666666668,46.10666666666668,0.0,49.94574448790003,0.0,0.0,0.0,126.71542593034228,49.972181080859784,49.98539937733967,49.94574448790003,12.43753247303448,19.609132325395347,-0.06842675408047327,7.702347325189637,2.3512730588273083,0.6891698573289893,1.6500000000000001,9.236100170605994,2372.0437656191666,-803.2493678230848,-512.2819386216773,53.69099547857201,-1793.7505356657284,0.0,0.0,412.99090918247117,0.0,2.0,0.07629098930312886,0.0,0.0,0.5563955426763153,131.99922844444444,-37.341271170032066,0.19195832707164345,8.966342288794623,0.0026567959354028407,53.45382475203062,1.2237220836835203,0.3701737938639455,-2920.2222472550106,9.340353528456081,0.5436834545663999,-499.4022019029209,-12.879736718756364,0.19378722200276524,268.99513314694826,-215.30413766837626
2025-01-01 03:00:00,0.5190389107168333,0.2087978099941596,0.17356972972972973,0.5190389107168333,0.2087978099941596,0.17356972972972975,0.024476442919297438,0.26895871779753583,0.17560375000000003,0.05,0.0,0.17356972972972973,0.0,0.19421447666082628,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.003976045093201754,0.0,0.0005762246641291041,0.0,0.01992417316196658,0.0,0.010006082249767406,0.0,0.2027208607530702,0.1520406455648026,0.0,0.0,3136.6714454668604,20.000000000000057,0.37000000000000005,1744.2476076442508,5.086827354714715,0.17560375000000003,0.4,4705.3153031111115,11763.288257777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7188.155142222222,0.0,0.0,78.68738624339558,51.66666666666668,46.10666666666668,0.0,49.19378447570211,0.0,0.0,0.0,122.94904100530557,49.22545150304255,49.24128501671277,49.19378447570211,12.43753247303448,19.76468276289604,-0.03200067031920468,7.7353578237607,2.0514593685108706,0.6271714420764435,1.6500000000000001,9.236100170605994,1619.6839976273036,-1786.9943481386151,-295.64259840025716,129.87150440894098,-1880.7927887843146,0.0,0.0,411.24392890856274,0.0,2.0,0.07937362294326103,0.0,0.0,0.5788774062979641,131.99922844444444,-47.438587963804636,0.19069807097045566,9.047576025820893,0.0026649803291638138,20.5729896872503,1.2230662283086458,0.4543818694769819,-3536.0561214205345,4.814165637668245,0.5436834545663999,-287.8975502555849,-7.745048144672207,0.2379359922433472,370.2049679302607,-240.33346352131971
2025-01-01 04:00:00,0.3419153830196792,0.20765797672129407,0.0,0.3419153830196792,0.20765797672129407,0.0,0.024476442919297438,0.26743894010038183,0.0,0.05,0.0,0.0,0.0,0.19307464338796074,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.003976045093201754,0.0,0.0005762246641291041,0.0,0.01992417316196658,0.0,0.010006082249767406,0.0,0.2027208607530702,0.1520406455648026,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,11763.288257777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7188.155142222222,0.0,0.0,80.14935399195572,51.66666666666668,46.10666666666668,0.0,48.44864374400772,0.0,0.0,0.0,125.23336561243083,48.486249229240045,48.50505197185622,48.44864374400772,12.43753247303448,18.477932440319396,-0.001907365275652791,6.360380382577789,1.9586228188518697,0.7288548022408425,0.55,9.236100170605994,-1417.2675392832564,-2671.2521995424154,-1015.7365673884356,-142.7363629306891,-1842.2499969804273,0.0,0.0,409.7241512114088,0.0,2.0,0.07827280612394291,0.0,0.0,0.5708490719275957,131.99922844444444,15.258306485762242,0.2067181486450129,8.445923319153454,0.0026665044281307467,58.124897388459225,1.227886324282451,0.39601416678635804,-2721.6724217521682,50.4202222097527,0.5436834545663999,-1009.6357095887531,-6.100857799682444,0.23372355193554303,98.79989043837864,-241.53625336906774
2025-01-01 05:00:00,0.3562541227057326,0.21232470472128134,0.04091004513422114,0.3562541227057326,0.21232470472128134,0.04091004513422114,0.030201487879008292,0.2760526348267243,0.0,0.05,0.04091004513422114,0.0,0.0,0.197741371387948,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.004430450246710526,0.0,0.000724371674632885,0.0,0.025046665957664884,0.0,0.012397472976126913,0.0,0.2089431647530532,0.15670737356478984,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,11763.288257777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7188.155142222222,928.0585185185186,0.0,83.42072850503747,51.66666666666668,46.10666666666668,0.0,48.653632993331556,0.07875683502808656,193.1450505723465,928.0585185185186,130.34488828912106,48.45710339099578,48.66301962611963,48.34945195703983,12.43753247303448,17.267384559079968,0.0,6.042396222014078,0.7164575358332528,0.07431791522532633,-0.25000000000000006,9.236100170605994,-1304.9592914502764,-2647.32110035349,-681.5878398744329,-305.72218660889064,-1734.347073124837,0.0,0.0,404.91643898546334,0.0,1.7165,0.07515590211379444,0.0,0.0,0.5481172720907123,113.28833781244445,24.47134268909721,0.22419641280846,7.886743671541546,0.002682031807865946,56.83488506294172,1.2323727075174427,0.3425488019463818,-2707.2648508409166,59.94375048742629,0.5436834545663999,-692.9004882684037,11.312648393970784,0.1840598170253055,-18.243630134669115,-287.47855647422153
2025-01-01 06:00:00,0.345977350009382,0.2099376432670251,0.0,0.345977350009382,0.2099376432670251,0.0,0.025498854514692172,0.27047849549468983,0.0,0.05,0.0,0.0,0.0,0.19535430993369177,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.00499845668859649,0.0,0.0005762246641291041,0.0,0.01992417316196658,0.0,0.010006082249767406,0.0,0.2027208607530702,0.1520406455648026,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,11763.288257777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7188.155142222222,0.0,0.0,92.87666512525394,51.66666666666668,46.10666666666668,0.0,51.256019665734684,0.0,0.0,0.0,145.11978925820924,51.29341031760597,51.312105643541614,51.256019665734684,12.43753247303448,16.52013700082106,0.0,5.578608390969862,1.1995780686521464,-0.2828766109355885,0.3,9.236100170605994,-1198.0833293097385,-2783.297867882754,-642.9259031213671,-98.87922186144144,-1554.5997878701944,0.0,0.0,347.7865039788893,0.0,1.0,0.0729465517927729,0.0,0.0,0.5320043250434198,65.99961422222222,8.729954581566641,0.23496840164874896,7.526009699066057,0.0026809071676788107,-26.840789586546855,1.2355523235755599,0.4140668740163441,-2863.7276546746534,80.4297867918994,0.5436834545663999,-642.7798021091382,-0.14610101222880462,0.2108407927822528,169.07718192237186,-267.9564037838133
2025-01-01 07:00:00,0.5178222044066664,0.22919337833444894,0.08678486486486486,0.5178222044066664,0.22919337833444892,0.08678486486486488,0.06923598512351886,0.31078434428314755,0.08780187500000002,0.05,0.0,0.08678486486486486,0.0,0.2146100450011156,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.004657652823464912,0.0,0.001815166132641985,0.0,0.06276316616741197,0.0,0.02463761761499333,0.0,0.22535561878199395,0.1690167140864954,0.0,0.0,1568.3357227334302,16.666666666666686,0.18500000000000003,872.1238038221254,2.5434136773573575,0.08780187500000002,0.2,2352.6576515555557,11763.288257777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7188.155142222222,0.0,0.0,88.56707893533074,51.66666666666668,46.10666666666668,0.0,50.24405490092142,0.1611558422709907,423.49651315296376,0.0,138.38606083645428,49.407841588023366,50.24819740186969,48.98559243062607,12.43753247303448,16.257474997278866,-0.0863176747677457,5.642316498302758,0.7427967518569988,-0.5506664054401704,-0.55,9.236100170605994,325.3506669227038,-2527.4817416225533,-920.6051119824916,-269.738311483285,-1652.3419418494188,0.0,0.0,430.24505031414907,3.105222362712617,1.0,0.07446342974853079,0.0,0.0,0.543067022500576,65.99961422222222,-20.888164275456784,0.2388133386938087,7.396441284999941,0.0026792039892155005,16.123684739039707,1.2366758109888527,0.422362618559446,-3479.73209320182,80.12654775714171,0.5436834545663999,-926.5647255152779,5.959613532786281,0.20730199850754563,-9.399752339417642,-260.33855914386737
2025-01-01 08:00:00,0.6057046048444202,0.246700576476835,0.1349269820711581,0.6057046048444201,0.246700576476835,0.1349269820711581,0.10976609520475276,0.35081981172300064,0.09511869791666668,0.05,0.04091004513422114,0.09401693693693695,0.0,0.23211724314350166,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0035216399396929823,0.0,0.0029863164641985014,0.0,0.10325813880086128,0.0,0.04133015419833172,0.0,0.2471787719413547,0.18538407895601597,0.0,0.0,1699.0303662945491,16.666666666666686,0.20041666666666666,944.8007874739692,2.755364817137137,0.09511869791666668,0.21666666666666667,2548.712455851852,11763.288257777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7188.155142222222,928.0585185185186,0.0,88.82060086117185,51.66666666666668,46.10666666666668,0.0,51.09413601450215,0.2648816388698061,712.6669358937148,928.0585185185186,138.78218884558103,49.50286821435896,51.09413601450215,48.70723431428737,12.43753247303448,16.314158305218402,-0.05443281485356402,5.280507621075698,0.045382048530356135,-1.0167885450576795,-1.4,9.236100170605994,399.19643792721894,-2969.8478098425094,-1024.3126049150028,-372.44964435275125,-1817.1678029324673,0.0,0.0,509.2830071140809,206.6336803387284,1.0,0.07756034323482133,0.0,0.0,0.5656530300430888,65.99961422222222,8.050867451056128,0.23873758557582825,7.436873509934432,0.0026869501275842166,86.05286502897481,1.237007934403701,0.45380145539407096,-4010.722384026094,96.0737867096159,0.5436834545663999,-1038.8332804025533,14.520675487550331,0.22024979932141348,-113.1638696978675,-259.2857746548837
2025-01-01 09:00:00,0.6182986731187279,0.24798561752030973,0.167655018178535,0.6182986731187279,0.24798561752030973,0.167655018178535,0.11334674057220727,0.35983323462985395,0.09511869791666668,0.05,0.07363808124159806,0.09401693693693695,0.0,0.2334022841869764,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0028400322094298243,0.0,0.0031061197665782844,0.0,0.10740058859619915,0.0,0.048630189047218636,0.0,0.24889215999932102,0.1866691199994907,0.0,0.0,1699.0303662945491,16.666666666666686,0.20041666666666666,944.8007874739692,2.755364817137137,0.09511869791666668,0.21666666666666667,2548.712455851852,11763.288257777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7188.155142222222,1670.5053333333335,0.0,89.17709426001561,51.66666666666668,46.10666666666668,0.0,51.125671375620755,0.4383049632481511,1188.142995234704,1670.5053333333335,139.33920978127438,49.624856962937116,51.125671375620755,48.8744497565953,12.43753247303448,16.312312561370607,-0.052265616502856195,5.198057358102075,-0.026772098492742123,-1.13527520193293,-0.85,9.236100170605994,578.9333201722849,-2529.7685130633904,-580.9087211658231,-80.33394276145565,-1725.933785698306,0.0,0.0,521.7571382243309,556.5921620341661,1.0,0.076129403637504,0.0,0.0,0.5552170870692342,65.99961422222222,84.07960135171045,0.2406308024018034,7.463403633616886,0.0027066524648741448,159.62266022483502,1.2376223815119556,0.4480567467389815,-3581.576514358045,107.00721382068599,0.5436834545663999,-592.4520847059059,11.543363540082755,0.231544960170521,95.28990003121712,-175.62384279267278
