Metric,Value
Total Electric Energy (kWh),19.907060274009165
Total Gas Energy (therms),8.043250012690136
Average Electric Power (kW),0.829460844750382
Peak Electric Power (kW),2.0311172722130335
Lighting Electric Energy (kWh),1.7960615663797233
Other Electric Energy (kWh),7.99694179790722
HVAC Heating Electric Energy (kWh),8.914056909722223
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.4026298043568019
HVAC Heating Gas Energy (therms),7.640620208333333
Average Temperature - Indoor (C),19.703317052481435
Unmet Heating Load (C-hours),1.4211767202700287
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),147.74514214098127
Average HVAC Heating COP (-),0.8000000000000002
Average HVAC Heating Duct Efficiency (-),0.7856541647351697
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
