Metric,Value
Total Electric Energy (kWh),1478.4974517956246
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.0534686830494784
Peak Electric Power (kW),20.555345023625446
Other Electric Energy (kWh),283.386729029926
HVAC Heating Electric Energy (kWh),886.368086800809
Lighting Electric Energy (kWh),47.37701118933397
Water Heating Electric Energy (kWh),226.61562477555557
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),17.337064975177853
Unmet Heating Load (C-hours),43.220347960843924
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
