Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.9615757595851898,0.5854993839668339,0.0,0.9615757595851898,0.5854993839668338,0.0,0.03975387394978536,0.0,0.17397212265081746,0.697849762984587,0.05,0.0,0.0,0.1201496343280503,0.4507664163054502,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002412620614035087,0.0,0.037341253335750266,0.0,0.013772610213417,0.0,0.12688799947899773,0.09516599960924826,0.0,0.0,1143.4874544261834,15.000000000000057,0.4326861815694416,365.6626472356722,0.5965386171512537,0.10131114583333335,0.18333333333333332,1407.838955828522,7367.318385099827,0.0,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,0.0,0.0,42.18511189834708,51.66666666666668,46.10666666666668,0.0,51.451998514679666,0.06372959857617838,173.3460206259715,0.0,42.18511189834708,50.85554514637042,51.451998514679666,50.5573184622158,12.43753247303448,14.603380692348646,-0.08089130125805401,1.6324355206265686,0.85,9.236100170605994,628.9028367942312,315.8575959068586,-999.4128560615571,0.0,0.0,270.84345085929516,1112.7998883996013,1.0,0.055277355479431835,0.0,0.0,0.5173413567141485,65.99961422222222,213.98478757030975,0.31323952601946736,7.175967532995873,0.0031595581530034287,80.06335397388501,1.2446326341940208,0.005127338408735637,-6.8918572645258305,-42.91319406428775
2025-01-01 11:00:00,0.26374259560328367,0.13473296766138365,0.0,0.26374259560328367,0.13473296766138365,0.0,0.03861688065911347,0.0,0.17512571494417017,0.0,0.05,0.0,0.0,0.1201496343280503,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002412620614035087,0.0,0.03620426004507838,0.0,0.014926202506769749,0.0,0.12688799947899773,0.09516599960924826,0.0,0.0,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,7663.220083398826,0.0,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,0.0,0.0,40.51126394186997,51.66666666666668,46.10666666666668,0.0,50.89066986504701,0.03227673082361776,86.67301031298575,0.0,40.51126394186997,49.315973563663846,50.89066986504701,48.52862541297226,12.43753247303448,14.537295932323136,-0.0567877738220283,3.743905186218093,1.95,9.236100170605994,-314.08721178413356,54.37667480417697,-851.7512197844512,0.0,0.0,270.86004986197605,1285.0183309402278,1.0,0.05182630951111275,0.0,0.0,0.4850429808629845,65.99961422222222,266.80395813834156,0.315924769497752,7.1591023827239555,0.0031750426224805644,65.6227462362027,1.2443214624801866,0.005127338408735637,-11.998967825409819,66.37564262958679
2025-01-01 12:00:00,0.26540368317008295,0.13598214939732373,0.0,0.2654036831700829,0.13598214939732373,0.0,0.03793946374020347,0.0,0.17746421942987947,0.0,0.05,0.0,0.0,0.1213988160639904,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0025131464729532165,0.0,0.03542631726725025,0.0,0.015599131344558854,0.0,0.12688799947899773,0.09516599960924826,0.0,0.0,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,7663.220083398826,0.0,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,0.0,0.0,39.62802231772229,51.66666666666668,46.10666666666668,0.0,50.39834807211733,0.032694819930582895,86.67301031298575,0.0,39.62802231772229,48.24823824042415,50.39834807211733,47.17318332457756,12.43753247303448,14.245697773594495,-0.25430222640556094,5.861520170477593,3.05,9.236100170605994,-163.01762131317207,90.76014502243613,-732.1744592810413,0.0,0.0,272.5211374287753,1363.690476697246,1.0,0.05030388541603679,0.0,0.0,0.47079459759627823,65.99961422222222,296.63570053909393,0.32285647219151276,7.0256939407259535,0.003185974411155841,41.68210798818202,1.244950499456986,0.005127338408735637,-18.735392493765836,109.49553751620196
2025-01-01 13:00:00,7.0090417995514,4.114069861585867,0.0,7.0090417995514,4.114069861585867,0.0,0.03800167430839536,0.5833092014814816,0.17909206633272165,6.158638857428801,0.05,0.0,0.0,0.1213988160639904,3.9780877121885436,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0028147240497076024,0.0,0.035186950258687746,0.0,0.017226978247401065,0.0,0.12688799947899773,0.09516599960924826,0.0,0.0,7605.958617543012,18.33333333333337,1.5124529664231228,2432.221667225375,2.7258622369102827,0.4052445833333334,0.7333333333333333,9632.935701435053,9349.985735504184,3.027532037185185,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,583.3092014814815,0.16666666666666666,37.62322813706672,51.66666666666668,46.10666666666668,0.0,50.90479574823178,0.06472128482586662,173.3460206259715,583.3092014814815,37.62322813706672,49.85377270560446,50.905642446128425,49.32741448639417,12.43753247303448,17.575676781790357,-0.3983364956749142,10.407181807617974,4.45,9.236100170605994,7146.522239160008,2407.740858182827,-931.5331062378523,0.0,0.0,274.21119489980936,1365.7610904049654,1.0,0.054759192010964144,0.0,0.0,0.5124918593123321,65.99961422222222,197.88553295503843,0.26200524777733475,8.62157619937466,0.003192696034276375,30.763073473994048,1.2301241276534052,0.005127338408735637,-39.46165860191625,14.980849559368293
2025-01-01 14:00:00,1.6866558485646184,1.0465357884585667,0.0,1.6866558485646184,1.0465357884585664,0.0,0.04424674299243478,0.0,0.1862155452012323,1.4061935603709512,0.05,0.0,0.0,0.12364114592698786,0.9083113091982453,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0030157757675438593,0.0,0.04123096722489092,0.0,0.021360683965248425,0.0,0.12987777262966102,0.09740832947224573,0.0,0.0,2442.0019818344895,18.33333333333337,0.782589268251241,780.8996117761961,1.2312015812042847,0.1749919791666667,0.31666666666666665,3047.9096144440186,9479.77749046173,0.0,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,0.0,0.0,36.62499617194378,51.66666666666668,46.10666666666668,0.0,51.17071645744378,0.09608007790890406,260.01903093895726,0.0,36.62499617194378,49.431439077910014,51.17071645744378,48.56180038814314,12.43753247303448,17.985993963372046,-0.0621561456767397,12.34735564980755,4.7,9.236100170605994,2080.332991923574,704.1545454286327,-930.4896871600922,0.0,0.0,302.74836844559087,1252.0131053030339,1.233,0.05421736659787191,0.0,0.0,0.5074209095195975,81.37752433600001,266.0723288035855,0.2550761959895624,8.818862621193684,0.003198554065246549,20.53481798700665,1.2277540328877146,0.005127338408735637,-50.60971594426901,-26.135350403294527
2025-01-01 15:00:00,2.6738247202901784,1.0181703378516904,0.0,2.6738247202901784,1.0181703378516904,0.0,0.06856638963899435,0.8749638022222223,0.33305165253646074,1.347242875892501,0.05,0.0,0.0,0.1333540757833451,0.8702329287350119,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.11967712244695747,0.0,0.003518405062134503,0.0,0.06504798457685984,0.0,0.035569095711709804,0.0,0.1436611335954307,0.107745850196573,0.0,0.0,2170.939838308591,18.33333333333337,0.726712440166679,694.2197793185727,1.1722508967258345,0.1749919791666667,0.31666666666666665,2690.1676384604966,8539.462869538214,0.0,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,874.9638022222223,0.25,36.80940581526194,51.66666666666668,46.10666666666668,0.0,51.045653592500805,0.22700524398319166,606.4847719028768,874.9638022222223,36.80940581526194,49.67767444565194,51.045653592500805,48.9936848722275,12.43753247303448,18.098646829796046,-0.0365908645660707,12.781935740065524,4.15,9.236100170605994,1891.6576356335097,514.0607274500726,-996.5765431344461,0.0,0.0,490.05139698307136,917.37880243158,2.0,0.05524115976859856,0.0,0.0,0.5170026006722338,131.99922844444444,227.24294347629396,0.2537549817655075,8.878178173314309,0.003204708709070837,56.809119038785965,1.227274470031008,0.005127338408735637,-57.24046967801922,-122.91858219048085
2025-01-01 16:00:00,2.692334388206537,1.1587781926672847,0.0,2.6923343882065365,1.1587781926672847,0.0,0.09179209591771079,0.6416401216296297,0.3585293610753297,1.5503728095838665,0.05,0.0,0.0,0.14275295538511115,1.00144190394884,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.11967712244695747,0.0,0.00442313779239766,0.0,0.08736895812531313,0.0,0.048514964781557327,0.0,0.15369460959257192,0.1152709571944289,0.0,0.0,2478.96229645722,18.33333333333337,0.8349899930986511,792.7187239451118,1.3477505179171998,0.2026222916666667,0.36666666666666664,3069.058728735665,8389.930861105175,0.0,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,641.6401216296297,0.18333333333333332,36.93981195495415,51.66666666666668,46.10666666666668,0.0,51.03754161337334,0.2602670471497264,693.6103827919095,641.6401216296297,36.93981195495415,49.637461429171275,51.03754161337334,48.93742133707024,12.43753247303448,17.925448684000003,-0.0718234909323734,11.795209343894129,3.05,9.236100170605994,2016.383901944165,500.4959558827698,-1128.9611820060816,0.0,0.0,553.4303785946346,316.5689559001784,2.2329999999999997,0.058145032944367084,0.0,0.0,0.544179980549549,147.3771385582222,112.9524088983918,0.2574767561768345,8.811429284021967,0.003216587269054751,9.595018588718991,1.2279958854704343,0.005127338408735637,-58.26100221142418,-233.96176585091786
2025-01-01 17:00:00,2.1909542338403245,1.081219112337392,0.0,2.1909542338403245,1.081219112337392,0.0,0.1546354109295725,0.2916546007407408,0.2943556570594461,1.400308565110565,0.05,0.0,0.0,0.1621258012158197,0.9045099777882388,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.005629448099415205,0.0,0.1490059628301573,0.0,0.07818792210501972,0.0,0.17619391940434306,0.13214543955325728,0.0,0.0,2187.338977776023,18.33333333333337,0.74076581307442,699.4638707398095,1.2161064817772318,0.18420208333333338,0.3333333333333333,2702.600765182499,8139.479221102177,0.0,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,291.65460074074076,0.08333333333333333,38.41065360203264,51.66666666666668,46.10666666666668,0.0,51.505584215517935,0.0703780146129705,191.1638998456791,291.65460074074076,38.41065360203264,51.07768602181181,51.505584215517935,50.86373692495875,12.43753247303448,18.083316712620455,-0.03504285869595603,10.15289993926055,1.95,9.236100170605994,1563.9840691075317,290.2823481713909,-1294.5618665126758,0.0,0.0,634.6563362973812,21.604942501584677,3.0,0.061536772085829305,0.0,0.0,0.5759233031786037,197.99884266666666,36.550621546803036,0.2544597596116293,8.875651075910977,0.0032120552637928726,-7.758685545108515,1.2267567139141862,0.005127338408735637,-54.84639550449455,-354.3351270639241
2025-01-01 18:00:00,2.720119158204511,1.5337649717772917,0.0,2.7201191582045103,1.5337649717772917,0.0,0.2270701951132462,0.0,0.3663693163132599,2.0766796467780044,0.05,0.0,0.0,0.17777910190220114,1.3414025365417572,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.006433654970760233,0.0,0.22063654014248596,0.0,0.12933051377699167,0.0,0.19539941133826486,0.1465495585036986,0.0,0.0,3202.2003579452266,18.33333333333337,1.0969707053479223,1023.9946711552282,1.8003765217780046,0.27630312500000004,0.5,3949.891904100454,7940.972402054558,0.0,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,0.0,0.0,35.99169094050926,51.66666666666668,46.10666666666668,0.0,50.96223090481845,0.09306319312762197,250.10788689494092,0.0,35.99169094050926,48.902343191335476,50.96223090481845,47.87239933459399,12.43753247303448,18.01136842706633,-0.06267935031771496,7.967318799814832,1.15,9.236100170605994,2717.851296757672,609.7489135199638,-1340.8845216749069,0.0,0.0,826.138112524383,0.0,3.7329999999999997,0.06080848251378009,0.0,0.0,0.5691072333428299,246.37655989155556,30.397347962969164,0.2559090692456658,8.844269299646642,0.0032173091495711573,33.62050218872754,1.2264390853081264,0.005127338408735637,-45.69295199264466,-368.5528056426196
2025-01-01 19:00:00,3.063729915101014,1.027341145005334,0.0,3.063729915101014,1.0273411450053338,0.0,0.24075716752413753,1.0499565626666667,0.4306537295519294,1.2923624553582804,0.05,0.0,0.0,0.177974132620395,0.8347836790516056,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.006835758406432749,0.0,0.23392140911770476,0.0,0.19335488605806928,0.0,0.19732502794377682,0.14799377095783256,0.0,0.0,1941.2889818001909,18.33333333333337,0.676358740005421,620.7823840889586,1.117370476191614,0.1749919791666667,0.31666666666666665,2387.079386722483,7538.160374658444,0.0,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,1049.9565626666667,0.3,36.43903335949112,51.66666666666668,46.10666666666668,0.0,51.21593953773416,0.22304482018698824,605.7825040181594,1049.9565626666667,36.43903335949112,49.23495833609162,51.21593953773416,48.24446773527036,12.43753247303448,18.004334286391977,-0.056438875312697395,6.242253051283347,-0.25000000000000006,9.236100170605994,1380.2637270893833,213.00471684726364,-1511.0980928058189,0.0,0.0,921.5966020088914,0.0,4.0,0.0628754633816266,0.0,0.0,0.5884521292264939,263.9984568888889,28.476236086119947,0.25640154709725393,8.84663098363882,0.003222174412272777,26.353119269118068,1.2264649261094578,0.005127338408735637,-43.75278778271689,-364.02487945897803
2025-01-01 20:00:00,3.1298363575756736,1.6695087688708854,0.0,3.1298363575756736,1.6695087688708854,0.0,0.1987697839828329,0.1166618402962963,0.46778970237272943,2.296615030923815,0.05,0.0,0.0,0.17145867516319432,1.4834667603743579,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.007036810124269006,0.0,0.1917329738585639,0.0,0.23917813548847022,0.0,0.18947053915813597,0.14210290436860193,0.0,0.0,3418.4485293910593,18.33333333333337,1.1994661955252803,1093.1461765125273,1.9834714892571483,0.3131435416666667,0.5666666666666667,4198.45116423692,7376.447054681641,0.0,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,116.6618402962963,0.03333333333333333,38.0468974543099,51.66666666666668,46.10666666666668,0.0,51.67833809285456,0.09978148947599513,273.02356133784576,116.6618402962963,38.0468974543099,50.776212823710146,51.67833809285456,50.32515018913795,12.43753247303448,18.090979490948634,-0.03461791412487939,4.847020194330364,-0.55,9.236100170605994,2790.799363917942,678.8333945741848,-1559.9967700186241,0.0,0.0,917.2950055033816,0.0,4.0,0.06356552092988708,0.0,0.0,0.5949103851457872,263.9984568888889,15.052599042125786,0.25549105208713246,8.893848885725587,0.0032283517744875158,42.68027958971262,1.2260954209041757,0.005127338408735637,-36.41034006315862,-377.902441875184
2025-01-01 21:00:00,3.1026218029473385,1.349210706153712,0.0,3.1026218029473385,1.349210706153712,0.0,0.15141106276213248,0.6416401216296297,0.43985062206800907,1.8197199964875674,0.05,0.0,0.0,0.15920437348035607,1.1754229993400225,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.006534180829678363,0.0,0.14487688193245415,0.0,0.2275781240942009,0.0,0.17396425807164506,0.13047319355373374,0.0,0.0,2726.6592294299026,18.33333333333337,0.9595341266127323,871.9268655581728,1.5710471839875673,0.24867281250000003,0.45,3349.913282488075,7414.9883849518665,0.0,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,641.6401216296297,0.18333333333333332,37.02325682279193,51.66666666666668,46.10666666666668,0.0,51.28979503165252,0.12452085320525838,335.074408911235,641.6401216296297,37.02325682279193,49.708990094925404,51.29099986451965,48.91738279369473,12.43753247303448,17.95512233978051,-0.06538165532837101,3.667000559149215,-0.3,9.236100170605994,2054.699862771787,502.94276201760204,-1528.6976810282893,0.0,0.0,843.0826436540153,0.0,4.0,0.06369270682405843,0.0,0.0,0.5961007192794451,263.9984568888889,13.655670716158792,0.2586080215911809,8.844207658155272,0.0032399761701120667,61.34254409011081,1.2266590438192253,0.005127338408735637,-26.724871953224184,-342.2592315873466
2025-01-01 22:00:00,3.2645578792323273,1.974919100038971,0.0,3.264557879232327,1.974919100038971,0.0,0.10317150408863467,0.0,0.2899814773219645,2.8214048978217283,0.05,0.0,0.0,0.13788823975013362,1.822447526955504,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.005629448099415205,0.0,0.09754205598921946,0.0,0.10613049098845302,0.0,0.1472083220792685,0.11040624155945136,0.0,0.0,4036.222533011597,18.33333333333337,1.4563544282472607,1290.6969906319734,2.4253704186550613,0.39603447916666673,0.7166666666666667,4930.885044476904,7001.610524778729,0.0,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,0.0,0.0,39.07069861708684,51.66666666666668,46.10666666666668,0.0,51.64267241995569,0.0,0.0,0.0,39.07069861708684,51.65709610620915,51.6643079493359,51.64267241995569,12.43753247303448,18.075573012659635,-0.03420319663845443,3.226944483227053,-1.95,9.236100170605994,2868.658696956493,910.3372610164496,-1816.8096209392536,0.0,0.0,646.8468557539393,0.0,4.0,0.06842327912610985,0.0,0.0,0.6403741956704834,263.9984568888889,2.3989291302099196,0.25758702900875136,8.913624544267085,0.0032518649645064015,45.069024915642814,1.2261427451757185,0.005127338408735637,-35.12887010102076,-345.23085951450327
2025-01-01 23:00:00,3.1885109368172424,2.0264881976450018,0.0,3.188510936817242,2.0264881976450018,0.0,0.02963683678529441,0.0,0.17572499625520316,2.9331491037767448,0.05,0.0,0.0,0.11727771083338022,1.8946271534782884,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.004724715369152047,0.0,0.024912121416142363,0.0,0.019354715144029477,0.0,0.1222259803288109,0.09166948524660816,0.0,0.0,4144.363209763196,18.33333333333337,1.5053525179073328,1325.2780487640805,2.5186944162767446,0.4144546875000001,0.75,5055.186571027277,6717.660580991093,0.0,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11105.343613333334,0.0,0.0,37.93919328469672,51.66666666666668,46.10666666666668,0.0,51.20107730820099,0.031928812758736116,86.67301031298575,0.0,37.93919328469672,50.69985536729578,51.2016816463388,50.44864005870538,12.43753247303448,18.100156398334217,-0.044057738001555616,2.745099523297772,-3.05,9.236100170605994,2638.3214554483416,896.5826498486786,-1966.6143118662105,0.0,0.0,460.8044713063697,0.0,4.0,0.0700302463051228,0.0,0.0,0.6554138185572006,263.9984568888889,-0.23191375501372904,0.25776600830308355,8.933057047960585,0.003259019965021058,33.7259119042152,1.226034337345594,0.005127338408735637,-39.44074028719777,-389.2546586282041
