Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.86859506281038,51.666666666666686,46.10666666666668,0.0,50.783043828669,0.0,0.0,0.0,36.86859506281038,50.21600546833385,50.783043828669,49.932486288166274,12.43753247303448,18.544354327232906,0.0,2.4747349534970753,2.8,9.236100170605994,-1059.7736066320554,-379.85937648787444,-1434.752660815937,-0.0,-0.0,423.14916857005136,0.0,4.0,0.0699253311730352,0.0,0,0.6544319167222938,263.9984568888889,-48.170114386169814,0.23316906019460448,8.891415326142685,0.003022062446807447,59.136587698953896,1.227917227787275,0.005127338408735637,2.173436869051581,-382.032813356926
2025-01-01 00:11:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.95115653179347,51.666666666666686,46.10666666666668,0.0,50.77743728925776,0.0,0.0,0.0,36.95115653179347,50.21083126989822,50.77743728925776,49.92752826021845,12.43753247303448,18.468206132834084,0.0,2.4164110715291014,2.8,9.236100170605994,-1044.719021185454,-373.42803792278573,-1424.8503295880398,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06978021749081813,0.0,0,0.6530737962300084,263.9984568888889,-43.01786016746549,0.23430010257475758,8.856375351898384,0.0030222665266171687,59.39881021288557,1.2282377139350718,0.005127338408735637,2.5631598865669827,-375.99119780935274
2025-01-01 00:12:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.03092437203122,51.666666666666686,46.10666666666668,0.0,50.77181857520932,0.0,0.0,0.0,37.03092437203122,50.20564548465211,50.77181857520932,49.92255893937351,12.43753247303448,18.394447446127582,0.0,2.359686205606995,2.8,9.236100170605994,-1030.8185749426425,-367.9375791766845,-1415.2844405072387,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06963957131847058,0.0,0,0.6517574872100154,263.9984568888889,-38.68330300545503,0.2354020782200311,8.822587416966302,0.0030224714578673127,59.651560124219806,1.2285482975643787,0.005127338408735637,2.9421982010512457,-370.87977737773576
2025-01-01 00:13:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.10808675892691,51.666666666666686,46.10666666666668,0.0,50.76618810187649,0.0,0.0,0.0,37.10808675892691,50.20044850465791,50.76618810187649,49.91757870604863,12.43753247303448,18.322916923923596,0.0,2.304507329479066,2.8,9.236100170605994,-1017.6853588259742,-362.3523157816194,-1406.0317172562022,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06950309310235789,0.0,0,0.6504801861366684,263.9984568888889,-34.80281013982327,0.23647685768926097,8.789331854199506,0.0030226772090992636,59.89547213048568,1.2288496437647558,0.005127338408735637,3.3109061364985695,-365.6632219181179
2025-01-01 00:14:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.18279634541054,51.666666666666686,46.10666666666668,0.0,50.760546256638044,0.0,0.0,0.0,37.18279634541054,50.19524069556917,50.760546256638044,49.91258791503474,12.43753247303448,18.25348372797606,0.0,2.250860166594821,2.8,9.236100170605994,-1004.710812572114,-356.8304702476646,-1397.073097435621,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06937054055995694,0.0,0,0.6492396254852614,263.9984568888889,-30.786883706544145,0.23752591597105988,8.757178112253115,0.00302288375097497,60.13105961671594,1.2291422907194298,0.005127338408735637,3.6693790895140888,-360.4998493371787
2025-01-01 00:15:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.25517330438414,51.666666666666686,46.10666666666668,0.0,50.75489340417889,0.0,0.0,0.0,37.25517330438414,50.19002240161588,50.75489340417889,49.90758690033438,12.43753247303448,18.186044915058645,0.0,2.198723081759046,2.8,9.236100170605994,-992.220165795524,-351.3665492272766,-1388.3933337584383,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06924172390985317,0.0,0,0.6480340290895211,263.9984568888889,-26.976000607136967,0.23855035798345087,8.726071904212368,0.0030230910558749365,60.35872469442575,1.2294266603250215,0.005127338408735637,4.017761627525053,-355.38431085480164
2025-01-01 00:16:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.32533062585698,51.666666666666686,46.10666666666668,0.0,50.749229891317846,0.0,0.0,0.0,37.32533062585698,50.184793950162764,50.749229891317846,49.90257597958522,12.43753247303448,18.120503698628987,0.0,2.1480736052863074,2.8,9.236100170605994,-980.1734881485843,-345.96516519587885,-1379.9781518633665,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06911646450078078,0.0,0,0.6468617249503545,263.9984568888889,-23.34450485526903,0.23955123406027648,8.695962182146438,0.0030232990975301768,60.578845949041956,1.2297031496292279,0.005127338408735637,4.35620389406297,-350.3213690899418
2025-01-01 00:17:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.39336984946867,51.666666666666686,46.10666666666668,0.0,50.743556048075526,0.0,0.0,0.0,37.39336984946867,50.17955565271735,50.743556048075526,49.89755545503826,12.43753247303448,18.056773117859038,0.0,2.098888188433363,2.8,9.236100170605994,-968.5609318269114,-340.6327602220419,-1371.8147018043471,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06899460189264332,0.0,0,0.6457212115071957,263.9984568888889,-19.89539859261553,0.2405294808934856,8.66617711514358,0.003023507850942001,60.79176339376168,1.2299721152216732,0.005127338408735637,4.684863242976133,-345.317623465018
2025-01-01 00:18:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.45938412693313,51.666666666666686,46.10666666666668,0.0,50.73787218937638,0.0,0.0,0.0,37.45938412693313,50.174307806536916,50.73787218937638,49.892525615117194,12.43753247303448,17.99477340708333,0.0,2.0511422711503258,2.8,9.236100170605994,-957.3676235295413,-335.3737051904828,-1363.8912001332576,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06887598889934864,0.0,0,0.644611111243846,263.9984568888889,-16.62559196633505,0.24148595687943747,8.637928666635236,0.0030237172922529592,60.997788976839196,1.230233884211389,0.005127338408735637,5.003903785713045,-340.3776089761958
2025-01-01 00:19:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.52345977899723,51.666666666666686,46.10666666666668,0.0,50.732178616295656,0.0,0.0,0.0,37.52345977899723,50.169050695805716,50.732178616295656,49.88748673556075,12.43753247303448,17.934430658659597,0.0,2.0048104878903756,2.8,9.236100170605994,-946.5777134614411,-330.8963750898767,-1356.1967426671215,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06876048908776752,0.0,0,0.6435301472812006,263.9984568888889,-13.530139364370982,0.2424214590277236,8.609927727078187,0.00302392739865251,61.19721188074573,1.230488759773649,0.005127338408735637,5.31349501609192,-336.2098701059686
2025-01-01 00:20:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.58567744084903,51.666666666666686,46.10666666666668,0.0,50.72647561707482,0.0,0.0,0.0,37.58567744084903,50.163784592593565,50.72647561707482,49.88243908035294,12.43753247303448,17.87567583950713,0.0,1.9598402104185237,2.8,9.236100170605994,-936.1748849353805,-324.80094158825295,-1348.7211654965383,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06864797494286605,0.0,0,0.6424771262047035,263.9984568888889,-10.602888008893558,0.24333673515265664,8.582763858656968,0.003024138148300292,61.390302410508134,1.2307370252216145,0.005127338408735637,5.613988598539992,-330.41493018679296
2025-01-01 00:21:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.646112883176556,51.666666666666686,46.10666666666668,0.0,50.72076346796678,0.0,0.0,0.0,37.646112883176556,50.15850975765382,50.72076346796678,49.877382902497345,12.43753247303448,17.81844408627625,-0.014889247057119803,1.916269775257898,2.8,9.236100170605994,-926.1428586836075,-320.8360560063083,-1341.4549437802605,-0.0,-0.0,423.14916857005136,0.0,4.0,0.0685383265583718,0.0,0,0.6414509258102785,263.9984568888889,-7.83708347339838,0.24423249229660918,8.555784167172266,0.0030243495202623492,61.57731476835941,1.2309789469144479,0.005127338408735637,5.905128366544156,-326.74118437285244
2025-01-01 00:22:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.70483761808484,51.666666666666686,46.10666666666668,0.0,50.715042433959084,0.0,0.0,0.0,37.70483761808484,50.15322644110607,50.715042433959084,49.87231844467957,12.43753247303448,17.762674185197287,-0.07065914813608387,1.8739937170155418,2.8,9.236100170605994,-916.4656810094821,-314.8591933709451,-1334.3891157275925,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06843143067524246,0.0,0,0.640450486105346,263.9984568888889,-5.225733851940831,0.24510940268078943,8.530195349369118,0.0030245614944566157,61.758489091206236,1.2312147763951242,0.005127338408735637,6.187619044992395,-321.0468124159375
2025-01-01 00:23:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.7619193579174,51.666666666666686,46.10666666666668,0.0,50.709312769407,0.0,0.0,0.0,37.7619193579174,50.14793488303377,50.709312769407,49.86724593984716,12.43753247303448,17.70830817829506,-0.1250251550383119,1.8330650864100109,2.8,9.236100170605994,-907.1278952915438,-311.0206034033302,-1327.5152239318234,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06832717995768406,0.0,0,0.639474802533071,263.9984568888889,-2.761839929771824,0.24596810798456165,8.504731155910617,0.003024774051605238,61.93405298448838,1.2314447520019123,0.005127338408735637,6.46110614640172,-317.48170954973193
2025-01-01 00:24:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.817422372818776,51.666666666666686,46.10666666666668,0.0,50.7035747185984,0.0,0.0,0.0,37.817422372818776,50.142635314017504,50.7035747185984,49.862165611727065,12.43753247303448,17.65529105665308,-0.1780422766802907,1.7933776683414635,2.8,9.236100170605994,-898.0222801388957,-305.2752069853057,-1320.8252687735137,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06822547243238193,0.0,0,0.6385229207241191,263.9984568888889,-0.34617993543325554,0.24680922249466658,8.479981062354302,0.003024987173192055,62.104222709965946,1.2316691001180056,0.005127338408735637,6.726299405238001,-312.00150639054374
2025-01-01 00:25:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.87140578089154,51.666666666666686,46.10666666666668,0.0,50.697828516265524,0.0,0.0,0.0,37.87140578089154,50.1373279556181,50.697828516265524,49.85707767529439,12.43753247303448,17.603572230414127,-0.22976110291924456,1.754980236590389,2.8,9.236100170605994,-889.4233487973993,-301.5814683416602,-1314.311886255996,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06812621433520873,0.0,0,0.637593963139027,263.9984568888889,1.7393688885452718,0.2476333086701234,8.45591826373451,0.0030252008414240984,62.26919712004878,1.2318880288988971,0.005127338408735637,6.982872912726535,-308.5643412543867
2025-01-01 00:26:00,0.21712479139282986,0.12500353639142855,0.0,0.003618746523213831,0.0020833922731904758,0.0,0.015821827878856477,0.0,0.15130296351397338,0.0,0.05,0.0,0.0,0.1104202030580952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8400.867962293996,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.923932006598356,51.666666666666686,46.10666666666668,0.0,50.69207438835087,0.0,0.0,0.0,37.923932006598356,50.13201302109964,50.69207438835087,49.85198233747403,12.43753247303448,17.553098259686745,-0.2802350736466259,1.7177697906108194,2.8,9.236100170605994,-880.9249358007785,-296.0546050004323,-1307.9674266877948,-0.0,-0.0,423.14916857005136,0.0,4.0,0.0680293061811383,0.0,0,0.6366869986963789,263.9984568888889,3.893322316965026,0.24844098933282655,8.432514368801357,0.003025415039173443,62.429187312958994,1.2321017590285952,0.005127338408735637,7.231514923527784,-303.2861199239601
2025-01-01 00:27:00,4.43787410323153,2.851338261052282,0.0,0.07396456838719216,0.04752230435087137,0.0,0.015821827878856477,0.0,0.15130296351397338,4.2207493118387,0.05,0.0,0.0,0.1104202030580952,2.7263347246608536,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6814.207004083369,18.33333333333337,2.3010654639861308,2179.036562474007,3.6681430618387,0.5526062500000001,1,8440.637316557375,8440.637316557375,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.975052328383086,51.666666666666686,46.10666666666668,0.0,50.68631255151582,0.0,0.0,0.0,37.975052328383086,50.12669071496546,50.68631255151582,49.84687979669028,12.43753247303448,17.503825275809664,-0.32950805752370727,1.6817922847399036,2.8,9.236100170605994,5941.313259141151,1886.5264998419661,-1301.7855121009266,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06793466662679273,0.0,0,0.6358012661026377,263.9984568888889,5.742598588657856,0.24923275246414345,8.409746157187634,0.00302562975001585,62.58436581280086,1.2323104710585562,0.005127338408735637,7.471918368524648,-299.98198100056555
2025-01-01 00:28:00,4.443403812003777,2.8549101000621833,0.0,0.07405673020006295,0.04758183500103639,0.0,0.015821827878856477,0.0,0.15130296351397338,4.2262790206109475,0.05,0.0,0.0,0.1104202030580952,2.7299065636707547,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6811.927861414418,18.33333333333337,2.2967830506505034,2178.3077417610816,3.6736727706109473,0.5526062500000001,1,8437.629353175498,8437.629353175498,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.88086950516814,51.666666666666686,46.10666666666668,0.0,50.680543214797474,0.0,0.0,0.0,37.88086950516814,50.121361234522396,50.680543214797474,49.84177024438486,12.43753247303448,17.57943253490457,-0.253900798428802,1.729817834780166,2.8,9.236100170605994,5924.249009960227,1885.5013669146815,-1311.2760855079725,-0.0,-0.0,423.14916857005136,0.0,4.0,0.06807987183670622,0.0,0,0.6371602432036054,263.9984568888889,0.4480654837300193,0.24806341589451106,8.445164991176703,0.0030258449581038434,62.228453963773326,1.2319898358072325,0.005127338408735637,7.151009306096235,-299.9573841524962
