Metric,Value
Total Electric Energy (kWh),49.46952579435524
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.0612302414314683
Peak Electric Power (kW),7.43875987338334
Lighting Electric Energy (kWh),1.1417931457817079
Water Heating Electric Energy (kWh),11.549522189333334
Other Electric Energy (kWh),5.800419555069264
HVAC Heating Electric Energy (kWh),29.777790904170946
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),17.61422501525811
Unmet Heating Load (C-hours),5.627247152474359
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),29.777790904170946
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0000000000000002
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
