Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:46:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.682786718899806,51.666666666666686,46.10666666666668,0.0,49.79697928418203,0.0,0.0,0.0,41.682786718899806,49.84036568365777,49.862058883395655,49.79697928418203,12.43753247303448,14.012908711541714,0.0,-1.1,9.236100170605994,-189.3170572253669,-554.5265605849187,-0.0,-0.0,364.19832595251216,0.0,3.0,0.02780293529487545,0.0,0.0,0.3882540660966059,197.99884266666666,1.011177407039611,0.33650647222752356,7.0150115944810025,0.0032713791058260684,112.11245740745098,1.2458955718741225
2025-01-01 04:47:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.68257464527151,51.666666666666686,46.10666666666668,0.0,49.790793600191634,0.0,0.0,0.0,41.68257464527151,49.83451585375604,49.85637698053824,49.790793600191634,12.43753247303448,14.007231238603975,0.0,-1.1,9.236100170605994,-189.01342461325413,-554.1828758200131,-0.0,-0.0,364.19832595251216,0.0,3.0,0.02779614576701448,0.0,0.0,0.3881592537406104,197.99884266666666,0.9711252542468785,0.33668873781304615,7.012825445043315,0.003271948064241772,112.07232818914494,1.2459197776105864
2025-01-01 04:48:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.68229784475303,51.666666666666686,46.10666666666668,0.0,49.78460802276698,0.0,0.0,0.0,41.68229784475303,49.828666053617056,49.8506950690421,49.78460802276698,12.43753247303448,14.001609430138071,0.0,-1.1,9.236100170605994,-188.7157075382242,-553.8426434072027,-0.0,-0.0,364.19832595251216,0.0,3.0,0.027789421926687104,0.0,0.0,0.3880653586781214,197.99884266666666,0.9286099164663426,0.33686985832420135,7.010669396659713,0.003272516807956326,112.03213848237533,1.2459437429394156
2025-01-01 04:49:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.6819584213886,51.666666666666686,46.10666666666668,0.0,49.77842256151137,0.0,0.0,0.0,41.6819584213886,49.82281629232471,49.84501315773138,49.77842256151137,12.43753247303448,13.996041486894683,0.0,-1.1,9.236100170605994,-188.42361501174895,-553.5057520606939,-0.0,-0.0,364.19832595251216,0.0,3.0,0.027782761647101074,0.0,0.0,0.3879723512095506,197.99884266666666,0.8838110964328223,0.3370498710070353,7.008542460057057,0.0032730853367808122,111.99189131881982,1.2459674756398924
2025-01-01 04:50:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.681558374756925,51.666666666666686,46.10666666666668,0.0,49.77223722571525,0.0,0.0,0.0,41.681558374756925,49.81696657866758,49.839331255143755,49.77223722571525,12.43753247303448,13.990525699036871,0.0,-1.1,9.236100170605994,-188.13687663539696,-553.172096029654,-0.0,-0.0,364.19832595251216,0.0,3.0,0.02777616290710539,0.0,0.0,0.38788020311053634,197.99884266666666,0.8368934417448628,0.33722881125474596,7.006443695138257,0.0032736536505380337,111.95158957637172,1.2459909831047677
2025-01-01 04:51:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.68109960690735,51.666666666666686,46.10666666666668,0.0,49.76605202437178,0.0,0.0,0.0,41.68109960690735,49.811116921153655,49.833649369544595,49.76605202437178,12.43753247303448,13.985060440241739,0.0,-1.1,9.236100170605994,-187.85524015427546,-552.8415747327394,-0.0,-0.0,364.19832595251216,0.0,3.0,0.02776962378422486,0.0,0.0,0.38778888753467555,197.99884266666666,0.7880086259518322,0.33740671272984,7.004372207738267,0.0032742217490619166,111.91123598934085,1.2460142723657561
2025-01-01 04:52:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.680583928806804,51.666666666666686,46.10666666666668,0.0,49.759866966191275,0.0,0.0,0.0,41.680583928806804,49.805267328023945,49.82796750894029,49.759866966191275,12.43753247303448,13.979644162282359,0.0,-1.1,9.236100170605994,-187.57846941772732,-552.5140924224091,-0.0,-0.0,364.19832595251216,0.0,3.0,0.02776314244826155,0.0,0.0,0.3876983789241708,197.99884266666666,0.73729705216968,0.33758360747637656,7.002327146644542,0.0032747896321969503,111.8708331578219,1.2460373501169566
2025-01-01 04:53:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.68001306599331,51.666666666666686,46.10666666666668,0.0,49.75368205961479,0.0,0.0,0.0,41.68001306599331,49.79941780726534,49.82228568109063,49.75368205961479,12.43753247303448,13.97427539004238,0.0,-1.1,9.236100170605994,-187.30634304479634,-552.1895578760707,-0.0,-0.0,364.19832595251216,0.0,3.0,0.02775671715540697,0.0,0.0,0.3876086529276098,197.99884266666666,0.6848888787622229,0.3377595260232439,7.000307700855215,0.003275357299797664,111.83038355631264,1.2460602227363964
2025-01-01 04:54:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.67938866411153,51.666666666666686,46.10666666666668,0.0,49.74749731282681,0.0,0.0,0.0,41.67938866411153,49.79356836662255,49.81660389352043,49.74749731282681,12.43753247303448,13.968952716911256,0.0,-1.1,9.236100170605994,-187.0386534033118,-551.867884110846,-0.0,-0.0,364.19832595251216,0.0,3.0,0.027750346242803297,0.0,0.0,0.3875196863240161,197.99884266666666,0.6309047550221081,0.33793449747960114,6.999258076321528,0.0032759247517281367,111.7898895416749,1.2460828963059425
2025-01-01 04:55:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.678712293638185,51.666666666666686,46.10666666666668,0.0,49.741312733767145,0.0,0.0,0.0,41.678712293638185,49.78771901360933,49.810922153530434,49.741312733767145,12.43753247303448,13.96367480052266,0.0,-1.1,9.236100170605994,-186.7752056528825,-551.5489881196395,-0.0,-0.0,364.19832595251216,0.0,3.0,0.02774402812350962,0.0,0.0,0.38743145695255454,197.99884266666666,0.5754565142448413,0.33810854962317816,6.997287128133184,0.003276491987861538,111.74935336050333,1.2461053766297159
2025-01-01 04:56:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.6779854547425,51.666666666666686,46.10666666666668,0.0,49.73512833014206,0.0,0.0,0.0,41.6779854547425,49.78186975551905,49.80524046820754,49.73512833014206,12.43753247303448,13.958440358808465,0.0,-1.1,9.236100170605994,-186.51581681421413,-551.2327906267803,-0.0,-0.0,364.19832595251216,0.0,3.0,0.02773776128184044,0.0,0.0,0.3873439436474363,197.99884266666666,0.5186478600540454,0.33828170898212667,6.995339581834298,0.0032770590080797002,111.70877715594908,1.246127669251154
2025-01-01 04:57:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.6772095815053,51.666666666666686,46.10666666666668,0.0,49.72894410943477,0.0,0.0,0.0,41.6772095815053,49.77602059943451,49.79955884443438,49.72894410943477,12.43753247303448,13.953248166343942,0.0,-1.1,9.236100170605994,-186.26031489491442,-550.9192158617311,-0.0,-0.0,364.19832595251216,0.0,3.0,0.027731544269048013,0.0,0.0,0.38725712617762476,197.99884266666666,0.4605750143045597,0.3384540009107764,6.993414763680329,0.003277625812272714,111.6681629740401,1.2461497794688072
2025-01-01 04:58:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.67638604563187,51.666666666666686,46.10666666666668,0.0,49.72276007891525,0.0,0.0,0.0,41.67638604563187,49.77017155223727,49.793877288898294,49.72276007891525,12.43753247303448,13.948097050961065,0.0,-1.1,9.236100170605994,-186.0085380871447,-550.6081913494141,-0.0,-0.0,364.19832595251216,0.0,3.0,0.02772537569932116,0.0,0.0,0.38717098519096094,197.99884266666666,0.4013273097572778,0.33862544965989294,6.991512029222056,0.003278192400338551,111.62751276953752,1.2461717123509815
2025-01-01 04:59:00,0.2248116566270536,0.13052532570769868,0.0,0.003746860943784227,0.0021754220951283113,0.0,0.013311674396651861,0.0,0.1614999822304017,0.0,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002985601699561403,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.67551616046853,51.666666666666686,46.10666666666668,0.0,49.7165762456495,0.0,0.0,0.0,41.67551616046853,49.764322620616404,49.788195808099864,49.7165762456495,12.43753247303448,13.94298589060818,0.0,-1.1,9.236100170605994,-185.76033403377568,-550.2996477158093,-0.0,-0.0,364.19832595251216,0.0,3.0,0.027719254246074927,0.0,0.0,0.3870855021623503,197.99884266666666,0.34098772952150114,0.33879607844180293,6.989630761578174,0.0032787587721827068,111.58682841136557,1.2461934727493111
2025-01-01 05:00:00,3.521587285685758,0.13052532570769868,0.0,0.05869312142809596,0.0021754220951283113,0.0,0.01365288601945888,0.0,0.1614999822304017,3.2964344174358975,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,On,3296.4344174358976,19.444444444444457,1.0,0.0,3.1906651866666667,0.10576923076923077,1,3190.6651866666666,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.674601184091074,51.666666666666686,46.10666666666668,0.0,49.71039261650824,0.0,0.0,0.0,41.674601184091074,49.75847381107663,49.78251440836083,49.71039261650824,12.43753247303448,13.937913610436127,0.0,-1.1,9.236100170605994,3111.2600699045443,-549.9935185075842,-0.0,-0.0,364.5395375753192,0.0,3.0,0.02771317863850774,0.0,0.0,0.3870006593456855,197.99884266666666,0.2796334009118482,0.33896590949085575,6.98777036983269,0.0032793249277178684,111.546111687649,1.246215065311357
2025-01-01 05:01:00,3.521587285685758,0.13052532570769868,0.0,0.05869312142809596,0.0021754220951283113,0.0,0.01365288601945888,0.0,0.1614999822304017,3.2964344174358975,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,On,3296.4344174358976,19.444444444444457,1.0,0.0,3.1906651866666667,0.10576923076923077,1,3190.6651866666666,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.56980169410617,51.666666666666686,46.10666666666668,0.0,49.704209198175114,0.0,0.0,0.0,41.56980169410617,49.752625129946125,49.776833095831634,49.704209198175114,12.43753247303448,14.02212975292499,-4.9223146915194675,-1.1,9.236100170605994,3103.1146941700736,-555.0849334609139,-0.0,-0.0,364.5395375753192,0.0,3.0,0.02781396057305809,0.0,0.0,0.3884080285843381,197.99884266666666,-2.7743273802292023,0.3371755843385073,7.029319338140125,0.0032798908668635997,111.33279308403094,1.245849175147932
2025-01-01 05:02:00,3.521587285685758,0.13052532570769868,0.0,0.05869312142809596,0.0021754220951283113,0.0,0.01365288601945888,0.0,0.1614999822304017,3.2964344174358975,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,On,3296.4344174358976,19.444444444444457,1.0,0.0,3.1906651866666667,0.10576923076923077,1,3190.6651866666666,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.467998888333085,51.666666666666686,46.10666666666668,0.0,49.69804143115115,0.0,0.0,0.0,41.467998888333085,49.74679115654604,49.77116601924349,49.69804143115115,12.43753247303448,14.103784993783433,-4.840659450661024,-1.1,9.236100170605994,3095.6649911852714,-560.0391557454129,-0.0,-0.0,364.5395375753192,0.0,3.0,0.027911490457460462,0.0,0.0,0.38976998457148637,197.99884266666666,-5.269808080532044,0.33545153786710363,7.070352485592899,0.003280455889609693,111.12444965745196,1.2454946038456756
2025-01-01 05:03:00,3.521587285685758,0.13052532570769868,0.0,0.05869312142809596,0.0021754220951283113,0.0,0.01365288601945888,0.0,0.1614999822304017,3.2964344174358975,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,On,3296.4344174358976,19.444444444444457,1.0,0.0,3.1906651866666667,0.10576923076923077,1,3190.6651866666666,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.36899475103415,51.666666666666686,46.10666666666668,0.0,49.691888869823586,0.0,0.0,0.0,41.36899475103415,49.74097147031684,49.76551277056348,49.691888869823586,12.43753247303448,14.183049105460647,-4.76139533898381,-1.1,9.236100170605994,3088.377917366845,-564.864874425351,-0.0,-0.0,364.5395375753192,0.0,3.0,0.028005989145505415,0.0,0.0,0.39108961141969945,197.99884266666666,-7.731163219020566,0.33378906955044907,7.110023039016247,0.0032810200155478204,110.92074062785473,1.2451505965543528
2025-01-01 05:04:00,3.521587285685758,0.13052532570769868,0.0,0.05869312142809596,0.0021754220951283113,0.0,0.01365288601945888,0.0,0.1614999822304017,3.2964344174358975,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,On,3296.4344174358976,19.444444444444457,1.0,0.0,3.1906651866666667,0.10576923076923077,1,3190.6651866666666,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.27263251161516,51.666666666666686,46.10666666666668,0.0,49.68575109801667,0.0,0.0,0.0,41.27263251161516,49.735165678488876,49.75987296872499,49.68575109801667,12.43753247303448,14.260056438159824,-4.6843880062846335,-1.1,9.236100170605994,3081.386699189331,-569.5688037118014,-0.0,-0.0,364.5395375753192,0.0,3.0,0.028097633156926052,0.0,0.0,0.3923693741386388,197.99884266666666,-10.018452110084183,0.3321843635120872,7.148406913267009,0.0032815832629218508,110.72139552413158,1.2448165540426326
2025-01-01 05:05:00,3.521587285685758,0.13052532570769868,0.0,0.05869312142809596,0.0021754220951283113,0.0,0.01365288601945888,0.0,0.1614999822304017,3.2964344174358975,0.05,0.0,0.0,0.11594199237436534,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.010326072697090459,0,On,0.006910659064581224,0,On,0.12303104773154423,0.09227328579865815,On,0,0,Off,On,3296.4344174358976,19.444444444444457,1.0,0.0,3.1906651866666667,0.10576923076923077,1,3190.6651866666666,3190.6651866666666,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2181.621351111111,Off,0.0,0.0,41.17876909592848,51.666666666666686,46.10666666666668,0.0,49.679627722860936,0.0,0.0,0.0,41.17876909592848,49.7293734102939,49.75424625401039,49.679627722860936,12.43753247303448,14.334929592050607,-4.6095148523938505,-1.1,9.236100170605994,3074.672530978509,-574.1570903349325,-0.0,-0.0,364.5395375753192,0.0,3.0,0.028186583287771204,0.0,0.0,0.39361151816459067,197.99884266666666,-12.14433369777506,0.3306339534772821,7.185573415574915,0.0032821456489100674,110.52616813818538,1.244491929699749
