Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,1.0733209753574358,0.35167808097586506,1.0030593376674117,0.017888682922623928,0.005861301349597751,0.016717655627790196,0.015284564880560507,0.46323953547687524,0.5447968750000001,0.05,0.4645728511809253,0.5384864864864864,0.0,0.3370947476425317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003815004459744082,0.0,On,0.010882030077860953,0,On,0.013779871953499468,0,On,0.4033170153688204,0.3024877615266152,On,0,0,Off,On,8505.75958449257,20.000000000000057,0.925,6636.909334951873,15.781483291291291,0.5447968750000001,1,14597.872044444444,14597.872044444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8382.41992,On,10550.56,0,75.91770407961798,51.666666666666686,46.10666666666668,0.0,48.74020993825432,0.0,0.0,10550.56,118.62141262440309,46.975958714307986,48.74020993825432,46.09383310233483,12.43753247303448,19.415351923635427,-0.08464807636462979,6.534631361028349,-0.91378581495357,-2.062506876275421,2.8,9.236100170605994,8118.186661200711,4114.19891833914,2645.4278313070286,1965.758212739612,-1019.3735415902603,-0.0,-0.0,648.290751948285,0.0,3.0,0.04707671613789142,0.0,0,0.4405914860649539,197.99884266666666,-16.490133649885223,0.22465349138456997,9.338629323937433,0.0030837037404423608,53.17601596704528,1.2206504038997523,0.5265217061401727,-2562.605014563312,39.89459795057951,0.5436834545663999,2631.362139549333,14.065691757695859,0.35091641951974595,2223.727515636862,-257.96930289725
2025-01-01 00:01:00,1.0733209753574358,0.35167808097586506,1.0030593376674117,0.017888682922623928,0.005861301349597751,0.016717655627790196,0.015284564880560507,0.46323953547687524,0.5447968750000001,0.05,0.4645728511809253,0.5384864864864864,0.0,0.3370947476425317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003815004459744082,0.0,On,0.010882030077860953,0,On,0.013779871953499468,0,On,0.4033170153688204,0.3024877615266152,On,0,0,Off,On,8505.75958449257,20.000000000000057,0.925,6636.909334951873,15.781483291291291,0.5447968750000001,1,14597.872044444444,14597.872044444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8382.41992,On,10550.56,0,79.21316158313654,51.666666666666686,46.10666666666668,0.0,48.722816407482696,0.0,0.0,10550.56,123.77056497365083,48.3629394139827,48.722816407482696,48.183000917232704,12.43753247303448,19.531661952556355,0.0,6.743846109383047,-0.7007706686743268,-2.0094244329286677,2.8,9.236100170605994,8094.3777263783995,3958.513438435495,2493.715635220579,1934.3497005890663,-1030.4135278573744,-0.0,-0.0,648.290751948285,0.0,3.0,0.04725576719530557,0.0,0,0.44226722681196207,197.99884266666666,-29.259082205083047,0.22369902125475694,9.415398052716714,0.00308388834285345,52.73378981399541,1.2237294490755728,0.5275057785131875,-2711.220462397809,32.8245658814317,0.5436834545663999,2480.4325978367146,13.283037383864343,0.35025612074672396,2195.3132095746514,-260.9635089855852
2025-01-01 00:02:00,1.0733209753574358,0.35167808097586506,1.0030593376674117,0.017888682922623928,0.005861301349597751,0.016717655627790196,0.015284564880560507,0.46323953547687524,0.5447968750000001,0.05,0.4645728511809253,0.5384864864864864,0.0,0.3370947476425317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003815004459744082,0.0,On,0.010882030077860953,0,On,0.013779871953499468,0,On,0.4033170153688204,0.3024877615266152,On,0,0,Off,On,8505.75958449257,20.000000000000057,0.925,6636.909334951873,15.781483291291291,0.5447968750000001,1,14597.872044444444,14597.872044444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8382.41992,On,10550.56,0,82.60071436677593,51.666666666666686,46.10666666666668,0.0,49.74923550696918,0.0,0.0,10550.56,129.0636161980874,49.749235506969185,49.749235506969185,49.74923550696918,12.43753247303448,19.64454967359056,0.0,6.941939350009717,-0.501009458816488,-1.9581375402142587,2.8,9.236100170605994,8071.065447256065,3811.101167016152,2351.5102443407127,1903.5986001315296,-1041.1741954469035,-0.0,-0.0,648.290751948285,0.0,3.0,0.04742925894710715,0.0,0,0.44389093795872886,197.99884266666666,-41.810693737888,0.22214834285236168,9.467440811888949,0.003084070949442565,52.30453046071346,1.2232575022215624,0.5284358502003209,-2852.421232857049,26.613064921328473,0.5436834545663999,2338.8939871677903,12.616257172922555,0.34961697253929774,2167.9394656318027,-264.34086550027325
2025-01-01 00:03:00,1.0733209753574358,0.35167808097586506,1.0030593376674117,0.017888682922623928,0.005861301349597751,0.016717655627790196,0.015284564880560507,0.46323953547687524,0.5447968750000001,0.05,0.4645728511809253,0.5384864864864864,0.0,0.3370947476425317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003815004459744082,0.0,On,0.010882030077860953,0,On,0.013779871953499468,0,On,0.4033170153688204,0.3024877615266152,On,0,0,Off,On,8505.75958449257,20.000000000000057,0.925,6636.909334951873,15.781483291291291,0.5447968750000001,1,14597.872044444444,14597.872044444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8382.41992,On,10550.56,0,86.02430518135313,51.666666666666686,46.10666666666668,0.0,51.134827861160694,0.0,0.0,10550.56,134.41297684586425,51.134827861160694,51.1348278611607,51.134827861160694,12.43753247303448,19.75418519272716,0.0,7.129648141452264,-0.3136454092404506,-1.9085211855989106,2.8,9.236100170605994,8048.26834477223,3671.2307528325714,2218.136471798337,1875.4600005262223,-1051.6676907210167,-0.0,-0.0,648.290751948285,0.0,3.0,0.047597479679813794,0.0,0,0.445465317581833,197.99884266666666,-54.11430094760959,0.22065419401296887,9.516984176198802,0.003084252139470457,51.88749537089203,1.2227994971467413,0.5293156576584959,-2986.654575979882,20.975993860580843,0.5436834545663999,2206.139248221384,11.997223576952992,0.3489975289801555,2141.531825015942,-266.0718244897199
2025-01-01 00:04:00,1.0733209753574358,0.35167808097586506,0.5384864864864864,0.017888682922623928,0.005861301349597751,0.008974774774774773,0.015284564880560507,0.46323953547687524,0.5447968750000001,0.05,0.0,0.5384864864864864,0.0,0.3370947476425317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003815004459744082,0.0,On,0.010882030077860953,0,On,0.013779871953499468,0,On,0.4033170153688204,0.3024877615266152,On,0,0,Off,On,8505.75958449257,20.000000000000057,0.925,6636.909334951873,15.781483291291291,0.5447968750000001,1,14597.872044444444,14597.872044444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8382.41992,Off,0.0,0,87.62915343480529,51.666666666666686,46.10666666666668,0.0,52.51970898992542,0.0,0.0,0.0,136.92055224188326,52.51970898992542,52.51970898992542,52.51970898992542,12.43753247303448,19.860719253427035,0.0,7.3076118002109975,-0.13788067167340334,-1.860407002630435,2.8,9.236100170605994,8028.414744754148,3538.408047918841,2093.0289110597264,1848.259288170107,-1061.9046895412619,-0.0,-0.0,648.290751948285,0.0,3.0,0.047760685377693665,0.0,0,0.4469927614407576,197.99884266666666,-63.73090214544642,0.21921341604443828,9.566124373494315,0.003084431952156351,51.48209678811825,1.2223547740640637,0.5301484404840928,-3114.3086158331016,15.807328800070014,0.5436834545663999,2081.603074368952,11.425836690774375,0.3483957876810225,2115.9938131387516,-267.73452496864445
2025-01-01 00:05:00,1.0733209753574358,0.35167808097586506,0.5384864864864864,0.017888682922623928,0.005861301349597751,0.008974774774774773,0.015284564880560507,0.46323953547687524,0.5447968750000001,0.05,0.0,0.5384864864864864,0.0,0.3370947476425317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003815004459744082,0.0,On,0.010882030077860953,0,On,0.013779871953499468,0,On,0.4033170153688204,0.3024877615266152,On,0,0,Off,On,8505.75958449257,20.000000000000057,0.925,6636.909334951873,15.781483291291291,0.5447968750000001,1,14597.872044444444,14597.872044444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8382.41992,Off,0.0,0,87.30220998044608,51.666666666666686,46.10666666666668,0.0,52.50040368457125,0.0,0.0,0.0,136.409703094447,52.501504687651426,52.502055189191516,52.50040368457125,12.43753247303448,19.964332005516344,0.0,7.476400599027394,0.027031098851035454,-1.8136811942445874,2.8,9.236100170605994,8011.712406318013,3412.2035144804095,1975.6553061292266,1822.3300329306737,-1071.8990537613115,-0.0,-0.0,648.290751948285,0.0,3.0,0.047919174647549204,0.0,0,0.4484760641997365,197.99884266666666,-70.43887636153201,0.21782255907170253,9.612949412208014,0.003084610424869448,51.08764764400143,1.221922553345424,0.530937082502071,-3235.7310650734426,11.025244601979384,0.5436834545663999,1964.7566510839088,10.898655045317753,0.347810413691248,2091.2589580544904,-268.9289251238168
2025-01-01 00:06:00,1.0733209753574358,0.35167808097586506,0.5384864864864864,0.017888682922623928,0.005861301349597751,0.008974774774774773,0.015284564880560507,0.46323953547687524,0.5447968750000001,0.05,0.0,0.5384864864864864,0.0,0.3370947476425317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003815004459744082,0.0,On,0.010882030077860953,0,On,0.013779871953499468,0,On,0.4033170153688204,0.3024877615266152,On,0,0,Off,On,8505.75958449257,20.000000000000057,0.925,6636.909334951873,15.781483291291291,0.5447968750000001,1,14597.872044444444,14597.872044444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8382.41992,Off,0.0,0,86.98282789030411,51.666666666666686,46.10666666666668,0.0,52.48117109946789,0.0,0.0,0.0,135.91066857860017,52.483368305438695,52.4844669084241,52.48117109946789,12.43753247303448,20.065194736532515,0.0,7.636531432985114,0.18178793786589859,-1.7682286858115024,2.8,9.236100170605994,7996.395909932267,3292.241753332064,1865.517935206775,1797.5839335584915,-1081.6641530331347,-0.0,-0.0,648.290751948285,0.0,3.0,0.048073230120234844,0.0,0,0.44991787100393654,197.99884266666666,-75.99027347545483,0.21647840184752615,9.65890476741718,0.0030847875927937883,50.703497365353634,1.2215020952270614,0.5316841900747679,-3351.2390894482023,6.571507828394001,0.5436834545663999,1855.1053929579382,10.412542248836914,0.34724004456804125,2067.260906187679,-269.67697262918784
2025-01-01 00:07:00,1.0733209753574358,0.35167808097586506,0.5384864864864864,0.017888682922623928,0.005861301349597751,0.008974774774774773,0.015284564880560507,0.46323953547687524,0.5447968750000001,0.05,0.0,0.5384864864864864,0.0,0.3370947476425317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003815004459744082,0.0,On,0.010882030077860953,0,On,0.013779871953499468,0,On,0.4033170153688204,0.3024877615266152,On,0,0,Off,On,8505.75958449257,20.000000000000057,0.925,6636.909334951873,15.781483291291291,0.5447968750000001,1,14597.872044444444,14597.872044444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8382.41992,Off,0.0,0,86.67065532628938,51.666666666666686,46.10666666666668,0.0,52.46200956577622,0.0,0.0,0.0,135.42289894732716,52.46529827247028,52.46694262581731,52.46200956577622,12.43753247303448,20.163437001147525,0.0,7.7884787971546325,0.32704263142579304,-1.723944150159377,2.8,9.236100170605994,7981.709855829021,3178.186362685807,1762.15128359925,1773.6060098693845,-1091.209630244239,-0.0,-0.0,648.290751948285,0.0,3.0,0.04822306859419239,0.0,0,0.451320210872276,197.99884266666666,-81.13085036759668,0.2151783780489425,9.703388680352282,0.00308496348904044,50.32914753960278,1.2210928363746194,0.5323921473742252,-3461.126110943081,2.403138677015921,0.5436834545663999,1752.1867756035538,9.964507995696277,0.3466834294457713,2043.9391895201647,-270.3331796507803
2025-01-01 00:08:00,0.5285241003574358,0.35167808097586506,0.0,0.008808735005957264,0.005861301349597751,0.0,0.015284564880560507,0.46323953547687524,0.0,0.05,0.0,0.0,0.0,0.3370947476425317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003815004459744082,0.0,On,0.010882030077860953,0,On,0.013779871953499468,0,On,0.4033170153688204,0.3024877615266152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14597.872044444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8382.41992,Off,0.0,0,86.36539544446572,51.666666666666686,46.10666666666668,0.0,52.4429174922311,0.0,0.0,0.0,134.9459303819777,52.44729309102095,52.44948089041588,52.4429174922311,12.43753247303448,20.25916793123442,0.0,7.932682358503803,0.46340573971822385,-1.680740204909666,2.8,9.236100170605994,-538.2850228274455,-3567.1788093532664,1665.1202478760106,1750.6960853316725,-1100.5433955060405,-0.0,-0.0,648.290751948285,0.0,3.0,0.04836887403609273,0.0,0,0.45268480555078033,197.99884266666666,-86.03237926969001,0.2139202697692247,9.747148086510618,0.00308513814514237,49.96417549739868,1.2206943005194457,0.5330631549599623,-3565.6663753195016,-1.512434033764535,0.5436834545663999,1655.5681933075111,9.552054568499342,0.3461395337544847,2021.2434258007831,-270.54734046911057
2025-01-01 00:09:00,0.5285241003574358,0.35167808097586506,0.0,0.008808735005957264,0.005861301349597751,0.0,0.015284564880560507,0.46323953547687524,0.0,0.05,0.0,0.0,0.0,0.3370947476425317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003815004459744082,0.0,On,0.010882030077860953,0,On,0.013779871953499468,0,On,0.4033170153688204,0.3024877615266152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14597.872044444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8382.41992,Off,0.0,0,86.48108643394836,51.666666666666686,46.10666666666668,0.0,52.423893353023,0.0,0.0,0.0,135.12669755304432,52.42935132503261,52.43208031103742,52.423893353023,12.43753247303448,20.198075924777743,0.0,7.828830093280444,0.5914482881369862,-1.6385274405046775,2.8,9.236100170605994,-527.7995446962256,-3485.737910790726,1574.0174934837485,1728.5407431722597,-1094.5832476115586,-0.0,-0.0,648.290751948285,0.0,3.0,0.048275849352370725,0.0,0,0.45181418654834715,197.99884266666666,-81.50704903295201,0.21474192035328638,9.719729399995948,0.0030853115912988084,50.15332813921088,1.220948391856092,0.5325799950908612,-3490.353899065199,4.61598827447315,0.5436834545663999,1564.8450523003187,9.172441183429767,0.3456072893484657,1999.1227197910541,-270.58197661879467
