Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:12:00,0.7481271915856567,0.2648154429563574,0.0,0.01246878652642761,0.00441359071593929,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.16220763696829693,0.0,0.0,0.21750488217393743,0.0,0.04731056078241996,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.66145228212289,51.666666666666686,46.10666666666668,0.0,50.74670314326677,0.0,0.0,0.0,34.66145228212289,49.78922040697957,50.74670314326677,49.31047903883598,12.43753247303448,On,629.8996598837288,20.000000000000057,3.9543308555393852,0.0,0.15988179230427835,0.0023258446640185703,-0.0,1.0,0.5067635477993537,632.2255045477473,3062.2224473414653,20.026130719371988,0.0,1.7,-261.66228321728596,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,215.31165630822298,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,72.49999391114049,0.26039285327170647,10.32612508358423,0.0037052724262185083,58.70409686730228,1.2212082194545455
2025-01-01 11:13:00,0.7450396886455021,0.263914921265479,0.0,0.0124173281440917,0.004398582021091317,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.1591201340281424,0.0,0.0,0.21750488217393743,0.0,0.04641003909154155,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.655775406773586,51.666666666666686,46.10666666666668,0.0,50.74133741214793,0.0,0.0,0.0,34.655775406773586,49.78435596254199,50.74133741214793,49.30586523773903,12.43753247303448,On,617.9135615279478,20.000000000000057,3.954353959003668,0.0,0.15683855089601903,0.0022815831321233836,-0.0,1.0,0.4971179337002688,620.1951446600712,3062.238576200606,20.026130719371988,0.0,1.7,-250.89700357533835,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,211.80075459082462,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,71.2791751973071,0.26043163883265,10.32638820245116,0.0037058276156669645,58.682007577491916,1.2212078112791585
2025-01-01 11:14:00,0.7420885162307834,0.26305416264451936,0.0,0.012368141937179724,0.004384236044075323,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.15616896161342372,0.0,0.0,0.21750488217393743,0.0,0.04554928047058194,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.65009946383419,51.666666666666686,46.10666666666668,0.0,50.735972636802025,0.0,0.0,0.0,34.65009946383419,49.779492314806305,50.735972636802025,49.30125215380845,12.43753247303448,On,606.4543358189148,20.000000000000057,3.954360850401012,0.0,0.15392970364090675,0.002239257972516987,-0.0,1.0,0.4878980895129895,608.6935937914318,3062.243387232771,20.026130719371988,0.0,1.7,-240.62738001485144,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,208.32902867990293,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,70.0895730487611,0.26047040974345115,10.327262724917492,0.00370638259639317,58.65992659210143,1.2212074032579487
2025-01-01 11:15:00,0.7392636376931659,0.2622302397377143,0.0,0.012321060628219433,0.004370503995628572,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.15334408307580627,0.0,0.0,0.21750488217393743,0.0,0.04472535756377685,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.64442445315282,51.666666666666686,46.10666666666668,0.0,50.73060881705493,0.0,0.0,0.0,34.64442445315282,49.77462946364166,50.73060881705493,49.296639786935025,12.43753247303448,On,595.4878679503956,20.000000000000057,3.9543839311447266,0.0,0.15114532128178887,0.002198761794017398,-0.0,1.0,0.47907294134262834,597.686629744413,3062.25950055866,20.026130719371988,0.0,1.7,-230.81747839364525,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,204.89716369175355,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,68.93300680144807,0.26050916600965973,10.32752511149855,0.0037069373684754533,58.63785390801435,1.2212069953908569
2025-01-01 11:16:00,0.7365571936773685,0.2614408602331067,0.0,0.012275953227956141,0.004357347670551778,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.1506376390600088,0.0,0.0,0.21750488217393743,0.0,0.04393597805916925,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.63875037454382,51.666666666666686,46.10666666666668,0.0,50.72524595273254,0.0,0.0,0.0,34.63875037454382,49.76976740891721,50.72524595273254,49.29202813700955,12.43753247303448,On,584.9788776248449,20.000000000000057,3.954390803076009,0.0,0.14847769300478578,0.0021599460552230144,-0.0,1.0,0.47061765909364384,587.138823680068,3062.2642980988335,20.026130719371988,0.0,1.7,-221.43452869014777,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,201.50582576882368,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,67.80696617939485,0.2605479076368235,10.328398791890113,0.003707491931992114,58.61578952211539,1.2212065876778246
2025-01-01 11:17:00,0.7339599265635928,0.2606833239915888,0.0,0.012232665442726547,0.004344722066526479,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.1480403719462331,0.0,0.0,0.21750488217393743,0.0,0.04317844181765134,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.633077227905936,51.666666666666686,46.10666666666668,0.0,50.719884043660805,0.0,0.0,0.0,34.633077227905936,49.76490615050217,50.719884043660805,49.28741720392285,12.43753247303448,On,574.8960990434273,20.000000000000057,3.9544138611286446,0.0,0.14591765872885137,0.002122713217381727,-0.0,1.0,0.4625035923600873,577.018812260809,3062.280395910991,20.026130719371988,0.0,1.7,-212.44851899610399,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,198.1556709906657,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,66.71019729202096,0.2605866346304881,10.328660447130982,0.0037080462870214227,58.59373343129039,1.221206180118794
2025-01-01 11:18:00,0.731465014944803,0.2599556414361084,0.0,0.012191083582413383,0.00433259402393514,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.14554546032744328,0.0,0.0,0.21750488217393743,0.0,0.04245075926217098,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.627405013053526,51.666666666666686,46.10666666666668,0.0,50.71452308966568,0.0,0.0,0.0,34.627405013053526,49.76004568826572,50.71452308966568,49.28280698756574,12.43753247303448,On,565.2107308329163,20.000000000000057,3.954436906993612,0.0,0.14345852101922346,0.0020869393082198163,-0.0,1.0,0.4547093201320568,567.2976701411361,3062.2964854665,20.026130719371988,0.0,1.7,-203.83194077385508,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,194.84734256893324,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,65.64140730375887,0.2606253469961969,10.329533286505757,0.0037086004336416203,58.571685632426394,1.2212057727137065
2025-01-01 11:19:00,0.7290662473632579,0.2592560008914911,0.0,0.012151104122720965,0.004320933348191518,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.14314669274589822,0.0,0.0,0.21750488217393743,0.0,0.041751118717553666,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.621733729800965,51.666666666666686,46.10666666666668,0.0,50.70916309057318,0.0,0.0,0.0,34.621733729800965,49.755186022077105,50.70916309057318,49.278197487829075,12.43753247303448,On,555.8963716498654,20.000000000000057,3.95444374901078,0.0,0.1410941570454477,0.0020525357004505217,-0.0,1.0,0.44721525564776077,557.948907350316,3062.301262294507,20.026130719371988,0.0,1.7,-195.55956006105475,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,191.58147035147437,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,64.59942883350833,0.26066404473949123,10.329794211350432,0.0037091543719309185,58.5496461224116,1.221205365462504
2025-01-01 11:20:00,0.7267562241744208,0.2585822441280803,0.0,0.012112603736240346,0.004309704068801338,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.1408366695570611,0.0,0.0,0.21750488217393743,0.0,0.041077361954142834,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.61606337809759,51.666666666666686,46.10666666666668,0.0,50.70380404620933,0.0,0.0,0.0,34.61606337809759,49.75032715180558,50.70380404620933,49.27358870460372,12.43753247303448,On,546.9287751155205,20.000000000000057,3.9544667722296984,0.0,0.1388172484125998,0.0020194211444612975,-0.0,1.0,0.4399985663152898,548.9481962599817,3062.3173363660208,20.02613071937199,0.0,1.7,-187.60820969977675,-284.81821417946713,-0.0,-14.087867785824553,594.6434647205939,188.35867038645313,1.0,0.011896266191738253,0.0,0.0005884210240451155,0.3184617265912337,65.99961422222222,63.58318266044152,0.2607027278659105,10.330666210764548,0.0037097081019675,58.52761489813534,1.2212049583651283
2025-01-01 11:21:00,0.7245303325973931,0.25793302575144716,0.0,0.012075505543289884,0.004298883762524119,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.13861077798003338,0.0,0.0,0.21750488217393743,0.0,0.040428143577509755,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.61039395770716,51.666666666666686,46.10666666666668,0.0,50.69844595640019,0.0,0.0,0.0,34.61039395770716,49.745469077320415,50.69844595640019,49.26898063778054,12.43753247303448,On,538.2856619285383,20.000000000000057,3.9544735948463927,0.0,0.13662328135377982,0.001987496626253553,-0.0,1.0,0.43304458787659517,540.2731585547918,3062.3220997460485,20.026130719371988,0.0,1.7,-179.95660321232913,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,185.1795444234929,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,62.59167596090682,0.26074139638099175,10.331537763113047,0.003710261623829518,58.50559195648816,1.2212045514215204
2025-01-01 11:22:00,0.7224013763944489,0.25731208019225515,0.0,0.012040022939907481,0.004288534669870919,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.13648182177708926,0.0,0.0,0.21750488217393743,0.0,0.03980719801831772,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.60472546849464,51.666666666666686,46.10666666666668,0.0,50.69308882097187,0.0,0.0,0.0,34.60472546849464,49.7406117984909,50.69308882097187,49.26437328725043,12.43753247303448,On,530.0210583240219,20.000000000000057,3.9544965954486195,0.0,0.13452484369721535,0.0019569780798739177,-0.0,1.0,0.42639357119076016,531.9780364038958,3062.3381583530027,20.026130719371988,0.0,1.7,-172.58246900441492,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,182.04467948046963,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,61.70120656430461,0.26078005029027007,10.331797566663091,0.0037108149375950964,58.48357729436172,1.2212041446316224
2025-01-01 11:23:00,0.7203000273510944,0.25669918672127673,0.0,0.012005000455851574,0.004278319778687946,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.13438047273373474,0.0,0.0,0.21750488217393743,0.0,0.03919430454733932,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.59905791030816,51.666666666666686,46.10666666666668,0.0,50.6877326397505,0.0,0.0,0.0,34.59905791030816,49.73575531518637,50.6877326397505,49.259766652904304,12.43753247303448,On,521.8615028355701,20.000000000000057,3.954503398690643,0.0,0.13245363314166542,0.0019268395920693225,-0.0,1.0,0.41982867745181557,523.7883424276395,3062.342908302392,20.026130719371988,0.0,1.7,-165.47172227172192,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,178.95464734807774,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,60.65239780854592,0.26081868959927834,10.332668280659897,0.0037113680433423306,58.461570908648866,1.2212037379953764
2025-01-01 11:24:00,0.7183198097847823,0.2561216232644357,0.0,0.011971996829746371,0.0042686937210739285,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.1324002551674226,0.0,0.0,0.21750488217393743,0.0,0.03861674109049827,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.593391282978956,51.666666666666686,46.10666666666668,0.0,50.68237741256224,0.0,0.0,0.0,34.593391282978956,49.73089962727613,50.68237741256224,49.25516073463309,12.43753247303448,On,514.174363277137,20.000000000000057,3.9545263767054846,0.0,0.1305018016423398,0.0018984535250827995,-0.0,1.0,0.41364233516082205,516.0728168022198,3062.358951464191,20.026130719371988,0.0,1.7,-158.60644664984824,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,175.91000412429366,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,59.83053387198645,0.2608573143135476,10.332927356194599,0.003711920941149286,58.43957279624361,1.2212033315127242
2025-01-01 11:25:00,0.7163532230771119,0.2555480354746985,0.0,0.011939220384618532,0.004259133924578308,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.13043366845975224,0.0,0.0,0.21750488217393743,0.0,0.038043153300761086,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.58772558635512,51.666666666666686,46.10666666666668,0.0,50.677023139233285,0.0,0.0,0.0,34.58772558635512,49.72604473462957,50.677023139233285,49.25055553232772,12.43753247303448,On,506.5401065160368,20.000000000000057,3.954549342587571,0.0,0.1285634133261295,0.001870255133622743,-0.0,1.0,0.4074985955683754,508.41036164965954,3062.3749864054,20.026130719371988,0.0,1.7,-151.9715485309519,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,172.91128775268552,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,58.83117522978257,0.2608959244386062,10.333797232891174,0.003712473631093999,58.41758295404114,1.2212029251836074
2025-01-01 11:26:00,0.7144974317093598,0.25500676299243746,0.0,0.011908290528489329,0.004250112716540624,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.12857787709200003,0.0,0.0,0.21750488217393743,0.0,0.037501880818500026,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.58206082031854,51.666666666666686,46.10666666666668,0.0,50.671669819589866,0.0,0.0,0.0,34.58206082031854,49.72119063711607,50.671669819589866,49.245951045879174,12.43753247303448,On,499.3340224472072,20.000000000000057,3.9545561160552976,0.0,0.1267342391187076,0.001843637973292435,-0.0,1.0,0.40170085576395215,501.17766042049965,3062.379715736263,20.02613071937199,0.0,1.7,-145.55313356998084,-284.81821417946713,-0.0,-14.087867785824553,594.6434647205939,169.95902553982071,1.0,0.011896266191738253,0.0,0.0005884210240451155,0.3184617265912337,65.99961422222222,58.043506121924125,0.260934519979981,10.334055581348629,0.0037130261132544773,58.39560137893773,1.2212025190079676
2025-01-01 11:27:00,0.7126513844863909,0.2544683325524049,0.0,0.011877523074773182,0.004241138875873416,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.12673182986903125,0.0,0.0,0.21750488217393743,0.0,0.03696345037846747,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.57639698468355,51.666666666666686,46.10666666666668,0.0,50.66631745345825,0.0,0.0,0.0,34.57639698468355,49.716337334605015,50.66631745345825,49.241347275178406,12.43753247303448,On,492.1677013592939,20.000000000000057,3.954579059394748,0.0,0.12491465446590935,0.001817175403121904,-0.0,1.0,0.39593366860315476,493.9848767624158,3062.3957352618713,20.026130719371988,0.0,1.7,-139.33794351287148,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,167.0537216510555,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,57.09237509112012,0.2609731009431965,10.334924621794672,0.0037135783877086984,58.37362806783092,1.2212021129857469
2025-01-01 11:28:00,0.710905972860711,0.2539592541615816,0.0,0.01184843288101185,0.00423265423602636,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.12498641824335135,0.0,0.0,0.21750488217393743,0.0,0.03645437198764416,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.57073407931515,51.666666666666686,46.10666666666668,0.0,50.66096604066472,0.0,0.0,0.0,34.57073407931515,49.711484826965844,50.66096604066472,49.236744220116414,12.43753247303448,On,485.39019930838305,20.000000000000057,3.954585813552968,0.0,0.1231942770840877,0.0017921411592636597,-0.0,1.0,0.3904807684809066,487.1823404676467,3062.4004512058336,20.026130719371988,0.0,1.7,-133.31412982789777,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,164.19586469026845,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,56.33868672518295,0.26101166733377495,10.335793217126184,0.0037141304545346117,58.35166301761933,1.221201707116887
2025-01-01 11:29:00,0.709179002447765,0.25345555445780565,0.0,0.011819650040796083,0.004224259240963427,0.0,0.13416934798398394,0.0,0.45175020663337573,0.0,0.12325944783040535,0.0,0.0,0.21750488217393743,0.0,0.035950672283868244,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.12390168351029973,0,On,0.05150667371626399,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.56507210404458,51.666666666666686,46.10666666666668,0.0,50.655615581035605,0.0,0.0,0.0,34.56507210404458,49.706633114068,50.655615581035605,49.2321418805842,12.43753247303448,On,478.6861839016679,20.000000000000057,3.9546087343789558,0.0,0.12149206203817933,0.0017673857922260207,-0.0,1.0,0.3850855893056898,480.45356969389394,3062.4164553351607,20.026130719371988,0.0,1.7,-127.46924603863735,-284.818214179467,-0.0,-14.087867785824521,594.6434647205939,161.38592520754307,1.0,0.011896266191738251,0.0,0.0005884210240451142,0.31846172659123356,65.99961422222222,55.47955510772823,0.26105021915723686,10.336050449354792,0.003714682313810137,58.32970622520277,1.2212013014013303
2025-01-01 11:30:00,0.7150842408821814,0.25530894860660885,0.0,0.01191807068136969,0.004255149143443481,0.0,0.1327001580609369,0.0,0.452770140766371,0.0,0.12961394205487337,0.0,0.0,0.21750488217393743,0.0,0.03780406643267142,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.1224324935872527,0,On,0.052526607849259305,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.468582980484825,51.666666666666686,46.10666666666668,0.0,50.650266074397265,0.4283445092166592,1141.1373626121022,0.0,34.468582980484825,49.70178219578095,50.650266074397265,49.22754025647279,12.43753247303448,On,490.00042084628035,20.000000000000057,3.848130881763134,0.0,0.12780479281859172,0.00180914923628165,-0.0,1.0,0.39365179172879194,491.809570082562,3066.5837843315107,20.026130719371988,0.0,2.2,-123.89830828630633,-271.7363235690574,-0.0,-13.920688211013244,594.1942089305421,177.4969851663307,1.0,0.011698218646446414,0.0,0.0005992840863619652,0.31368698993912586,65.99961422222222,57.564915409502525,0.2610887564191002,10.33691821003501,0.003715233965613165,53.199206517461135,1.2212008958390186
2025-01-01 11:31:00,0.7134023496168443,0.25481839698755226,0.0,0.011890039160280738,0.004246973283125871,0.0,0.1327001580609369,0.0,0.452770140766371,0.0,0.12793205078953643,0.0,0.0,0.21750488217393743,0.0,0.037313514813614806,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.11023702335186178,0,On,0.010267664473684211,0.0,On,0.1224324935872527,0,On,0.052526607849259305,0,On,0.24838199570916147,0.18628649678187106,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,34.28131165772015,51.666666666666686,46.10666666666668,0.0,50.62089345126917,0.42867401404588007,1141.1373626121022,0.0,34.28131165772015,49.53679575042719,50.62089345126917,48.99474690000621,12.43753247303448,On,483.40846805428004,20.000000000000057,3.8481509162864564,0.0,0.12609766680119885,0.001834383988337585,-0.0,1.0,0.3883938704328,485.24285204261764,3066.5981638112426,20.026108512782496,0.0,2.2,-118.36507374495216,-271.73577986745255,-0.0,-13.92046389955472,594.1942089305421,174.49692132052343,1.0,0.011698209812992088,0.0,0.0005992751763150423,0.3136865373345915,65.99961422222222,56.50542914579304,0.2608707444354688,10.328932193904151,0.0037157370960048735,53.17956966304307,1.2200149867804997
